-32.8	45.2	1.5	-8.27435	-8.27435	-104.469	0	
-32.8	47.6	1.5	-8.46726	-8.46726	-104.661	0	
-32.8	50	1.5	-14.1668	-14.1668	-110.361	0	
-30.4	-70	1.5	-14.2424	-14.2424	-110.437	0	
-30.4	-67.6	1.5	-18.8987	-18.8987	-115.093	0	
-30.4	-65.2	1.5	-0.996279	-0.996279	-97.1905	0	
-30.4	-62.8	1.5	-9.18515	-9.18515	-105.379	0	
-30.4	-60.4	1.5	-18.0915	-18.0915	-114.286	0	
-30.4	-58	1.5	0.270351	0.270351	-95.9239	0	
-30.4	-55.6	1.5	-15.5248	-15.5248	-111.719	0	
-30.4	-53.2	1.5	-14.6162	-14.6162	-110.81	0	
-30.4	-50.8	1.5	-16.8539	-16.8539	-113.048	0	
-30.4	-48.4	1.5	-2.17349	-2.17349	-98.3677	0	
-30.4	-46	1.5	-4.00296	-4.00296	-100.197	0	
-30.4	-43.6	1.5	0.557156	0.557156	-95.6371	0	
-30.4	-41.2	1.5	-10.6501	-10.6501	-106.844	0	
-30.4	-38.8	1.5	-4.51449	-4.51449	-100.709	0	
-30.4	-36.4	1.5	-7.10575	-7.10575	-103.3	0	
-30.4	-34	1.5	-9.54281	-9.54281	-105.737	0	
-30.4	-31.6	1.5	-12.6544	-12.6544	-108.849	0	
-30.4	-29.2	1.5	-8.41825	-8.41825	-104.612	0	
-30.4	-26.8	1.5	-4.05316	-4.05316	-100.247	0	
-30.4	-24.4	1.5	3.21955	3.21955	-92.9747	0	
-30.4	-22	1.5	-9.55764	-9.55764	-105.752	0	
-30.4	-19.6	1.5	-8.77118	-8.77118	-104.965	0	
-30.4	-17.2	1.5	-2.37643	-2.37643	-98.5707	0	
-30.4	-14.8	1.5	-5.56184	-5.56184	-101.756	0	
-30.4	-12.4	1.5	-5.22911	-5.22911	-101.423	0	
-30.4	-10	1.5	-4.99588	-4.99588	-101.19	0	
-30.4	-7.6	1.5	-3.57879	-3.57879	-99.773	0	
-30.4	-5.2	1.5	-2.91834	-2.91834	-99.1126	0	
-30.4	-2.8	1.5	-3.05983	-3.05983	-99.254	0	
-30.4	-0.4	1.5	-2.98028	-2.98028	-99.1745	0	
-30.4	2	1.5	-4.42733	-4.42733	-100.622	0	
-30.4	4.4	1.5	-3.16853	-3.16853	-99.3627	0	
-30.4	6.8	1.5	-2.42451	-2.42451	-98.6187	0	
-30.4	9.2	1.5	-4.96142	-4.96142	-101.156	0	
-30.4	11.6	1.5	-5.84761	-5.84761	-102.042	0	
-30.4	14	1.5	-5.70763	-5.70763	-101.902	0	
-30.4	16.4	1.5	-6.69487	-6.69487	-102.889	0	
-30.4	18.8	1.5	-6.59541	-6.59541	-102.79	0	
-30.4	21.2	1.5	-9.04815	-9.04815	-105.242	0	
-30.4	23.6	1.5	-6.8222	-6.8222	-103.016	0	
-30.4	26	1.5	-8.10246	-8.10246	-104.297	0	
-30.4	28.4	1.5	-3.96591	-3.96591	-100.16	0	
-30.4	30.8	1.5	-6.62687	-6.62687	-102.821	0	
-30.4	33.2	1.5	-8.72467	-8.72467	-104.919	0	
-30.4	35.6	1.5	-6.13199	-6.13199	-102.326	0	
-30.4	38	1.5	-11.6122	-11.6122	-107.806	0	
-30.4	40.4	1.5	-11.3628	-11.3628	-107.557	0	
-30.4	42.8	1.5	-10.6193	-10.6193	-106.813	0	
-30.4	45.2	1.5	-11.0713	-11.0713	-107.265	0	
-30.4	47.6	1.5	-14.2641	-14.2641	-110.458	0	
-30.4	50	1.5	-13.1754	-13.1754	-109.37	0	
-28	-70	1.5	-10.3942	-10.3942	-106.588	0	
-28	-67.6	1.5	-12.5764	-12.5764	-108.771	0	
-28	-65.2	1.5	-21.1999	-21.1999	-117.394	0	
-28	-62.8	1.5	-11.1313	-11.1313	-107.326	0	
-28	-60.4	1.5	2.13845	2.13845	-94.0558	0	
-28	-58	1.5	-1.16368	-1.16368	-97.3579	0	
-28	-55.6	1.5	-0.709656	-0.709656	-96.9039	0	
-28	-53.2	1.5	-15.6933	-15.6933	-111.887	0	
-28	-50.8	1.5	-1.48198	-1.48198	-97.6762	0	
-28	-48.4	1.5	1.65024	1.65024	-94.544	0	
-28	-46	1.5	-11.9973	-11.9973	-108.192	0	
-28	-43.6	1.5	-10.8409	-10.8409	-107.035	0	
-28	-41.2	1.5	-5.09254	-5.09254	-101.287	0	
-28	-38.8	1.5	-8.36072	-8.36072	-104.555	0	
-28	-36.4	1.5	-0.438677	-0.438677	-96.6329	0	
-28	-34	1.5	-3.58709	-3.58709	-99.7813	0	
-28	-31.6	1.5	-9.48682	-9.48682	-105.681	0	
-28	-29.2	1.5	2.26358	2.26358	-93.9306	0	
-28	-26.8	1.5	2.18998	2.18998	-94.0042	0	
-28	-24.4	1.5	-0.494208	-0.494208	-96.6884	0	
-28	-22	1.5	-0.813447	-0.813447	-97.0077	0	
-28	-19.6	1.5	-4.78455	-4.78455	-100.979	0	
-28	-17.2	1.5	-3.85974	-3.85974	-100.054	0	
-28	-14.8	1.5	-4.72016	-4.72016	-100.914	0	
-28	-12.4	1.5	-3.75785	-3.75785	-99.9521	0	
-28	-10	1.5	-3.24629	-3.24629	-99.4405	0	
-28	-7.6	1.5	-5.23057	-5.23057	-101.425	0	
-28	-5.2	1.5	-1.77533	-1.77533	-97.9695	0	
-28	-2.8	1.5	-0.680018	-0.680018	-96.8742	0	
